"{23., -0.9, -2.883340352781459*^-16}","{23., -0.8, 0.3171793208687552}","{23., -0.7, 0.46737461742873215}","{23., -0.6, 0.4505858896799302}","{23., -0.5, 0.36056553420547155}","{23., -0.4, 0.25043594565673905}","{23., -0.29999999999999993, 0.12019712403373423}","{23., -0.19999999999999996, 0.014572813954864112}","{23., -0.09999999999999998, -0.05005959012521842}","{23., 0., -0.07370008820651341}","{23., 0.09999999999999998, -0.050059590125226906}","{23., 0.20000000000000007, 0.014572813954846685}","{23., 0.30000000000000016, 0.12019712403370741}","{23., 0.4, 0.2504359456567275}","{23., 0.5000000000000001, 0.3605655342054649}","{23., 0.6, 0.45058588967991975}","{23., 0.7000000000000001, 0.46737461742873204}","{23., 0.8000000000000002, 0.3171793208687585}","{23., 0.9, -4.571073260176739*^-16}"
"{23.1, -0.9, -2.178245606972577*^-17}","{23.1, -0.8, 0.3177655620829709}","{23.1, -0.7, 0.4682650217814508}","{23.1, -0.6, 0.4514983790954393}","{23.1, -0.5, 0.3614298046868029}","{23.1, -0.4, 0.25126399365074115}","{23.1, -0.29999999999999993, 0.12100094598725386}","{23.1, -0.19999999999999996, 0.015249367750405448}","{23.1, -0.09999999999999998, -0.04947758738365856}","{23.1, 0., -0.07317991941493815}","{23.1, 0.09999999999999998, -0.049477587383667074}","{23.1, 0.20000000000000007, 0.015249367750388178}","{23.1, 0.30000000000000016, 0.1210009459872276}","{23.1, 0.4, 0.2512639936507292}","{23.1, 0.5000000000000001, 0.3614298046867957}","{23.1, 0.6, 0.4514983790954267}","{23.1, 0.7000000000000001, 0.46826502178144974}","{23.1, 0.8000000000000002, 0.3177655620829738}","{23.1, 0.9, -2.7823009561880366*^-16}"
"{23.2, -0.9, -1.0899002861848158*^-16}","{23.2, -0.8, 0.31542666539250164}","{23.2, -0.7, 0.465363093980259}","{23.2, -0.6, 0.4498092857632717}","{23.2, -0.5, 0.3599583981620025}","{23.2, -0.4, 0.25025891504863446}","{23.2, -0.29999999999999993, 0.12071083642316792}","{23.2, -0.19999999999999996, 0.015790864453199747}","{23.2, -0.09999999999999998, -0.048569184016293565}","{23.2, 0., -0.07236930898531198}","{23.2, 0.09999999999999998, -0.048569184016302176}","{23.2, 0.20000000000000007, 0.015790864453182542}","{23.2, 0.30000000000000016, 0.12071083642314209}","{23.2, 0.4, 0.25025891504862235}","{23.2, 0.5000000000000001, 0.3599583981619948}","{23.2, 0.6, 0.4498092857632591}","{23.2, 0.7000000000000001, 0.4653630939802579}","{23.2, 0.8000000000000002, 0.3154266653925044}","{23.2, 0.9, -4.0434256139198556*^-16}"
"{23.3, -0.9, -3.206385992138742*^-16}","{23.3, -0.8, 0.31177267624914345}","{23.3, -0.7, 0.4598309812732896}","{23.3, -0.6, 0.44417491507243784}","{23.3, -0.5, 0.3556296925103348}","{23.3, -0.4, 0.24748451555145956}","{23.3, -0.29999999999999993, 0.11973938419581273}","{23.3, -0.19999999999999996, 0.016090786344198454}","{23.3, -0.09999999999999998, -0.0474625876092505}","{23.3, 0., -0.07092073766453409}","{23.3, 0.09999999999999998, -0.04746258760925924}","{23.3, 0.20000000000000007, 0.016090786344181315}","{23.3, 0.30000000000000016, 0.11973938419578736}","{23.3, 0.4, 0.24748451555144726}","{23.3, 0.5000000000000001, 0.35562969251032667}","{23.3, 0.6, 0.4441749150724253}","{23.3, 0.7000000000000001, 0.45983098127328864}","{23.3, 0.8000000000000002, 0.3117726762491463}","{23.3, 0.9, -5.331700045017315*^-16}"
"{23.400000000000002, -0.9, 1.515126860984386*^-18}","{23.400000000000002, -0.8, 0.3062037969363187}","{23.400000000000002, -0.7, 0.45124195598874517}","{23.400000000000002, -0.6, 0.43511447715727897}","{23.400000000000002, -0.5, 0.34864981343026796}","{23.400000000000002, -0.4, 0.24292281449083872}","{23.400000000000002, -0.29999999999999993, 0.11793348033899044}","{23.400000000000002, -0.19999999999999996, 0.016189043981416122}","{23.400000000000002, -0.09999999999999998, -0.046111424863742666}","{23.400000000000002, 0., -0.06896792619648599}","{23.400000000000002, 0.09999999999999998, -0.04611142486375113}","{23.400000000000002, 0.20000000000000007, 0.01618904398139952}","{23.400000000000002, 0.30000000000000016, 0.1179334803389659}","{23.400000000000002, 0.4, 0.24292281449082698}","{23.400000000000002, 0.5000000000000001, 0.3486498134302604}","{23.400000000000002, 0.6, 0.4351144771572658}","{23.400000000000002, 0.7000000000000001, 0.45124195598874356}","{23.400000000000002, 0.8000000000000002, 0.30620379693632127}","{23.400000000000002, 0.9, -3.302105926746452*^-16}"
"{23.5, -0.9, -7.170541971968413*^-17}","{23.5, -0.8, 0.29722241573854524}","{23.5, -0.7, 0.4386295725692277}","{23.5, -0.6, 0.424221470492047}","{23.5, -0.5, 0.33972535891221184}","{23.5, -0.4, 0.23662707680452857}","{23.5, -0.29999999999999993, 0.11492662416899653}","{23.5, -0.19999999999999996, 0.016199656683385813}","{23.5, -0.09999999999999998, -0.04441086801553039}","{23.5, 0., -0.06690494992775221}","{23.5, 0.09999999999999998, -0.044410868015538646}","{23.5, 0.20000000000000007, 0.016199656683369704}","{23.5, 0.30000000000000016, 0.11492662416897279}","{23.5, 0.4, 0.2366270768045171}","{23.5, 0.5000000000000001, 0.3397253589122043}","{23.5, 0.6, 0.42422147049203385}","{23.5, 0.7000000000000001, 0.4386295725692261}","{23.5, 0.8000000000000002, 0.2972224157385478}","{23.5, 0.9, -3.129380745545615*^-16}"
"{23.6, -0.9, -2.611093055259944*^-16}","{23.6, -0.8, 0.2870523296323217}","{23.6, -0.7, 0.4236397793328105}","{23.6, -0.6, 0.4097623491014657}","{23.6, -0.5, 0.32821579047534993}","{23.6, -0.4, 0.228727226005956}","{23.6, -0.29999999999999993, 0.11129665569328351}","{23.6, -0.19999999999999996, 0.015983912433050352}","{23.6, -0.09999999999999998, -0.04253991276620925}","{23.6, 0., -0.06427481990449559}","{23.6, 0.09999999999999998, -0.04253991276621724}","{23.6, 0.20000000000000007, 0.01598391243303481}","{23.6, 0.30000000000000016, 0.11129665569326053}","{23.6, 0.4, 0.2287272260059448}","{23.6, 0.5000000000000001, 0.3282157904753424}","{23.6, 0.6, 0.40976234910145287}","{23.6, 0.7000000000000001, 0.4236397793328091}","{23.6, 0.8000000000000002, 0.28705232963232447}","{23.6, 0.9, -2.889571005274685*^-16}"
"{23.7, -0.9, -5.453802484851305*^-16}","{23.7, -0.8, 0.2756935386176489}","{23.7, -0.7, 0.40627257627949454}","{23.7, -0.6, 0.3917371129855361}","{23.7, -0.5, 0.314121108119683}","{23.7, -0.4, 0.21922326209512147}","{23.7, -0.29999999999999993, 0.10704357491185164}","{23.7, -0.19999999999999996, 0.01554181123040974}","{23.7, -0.09999999999999998, -0.040498559115779376}","{23.7, 0., -0.06107753612671631}","{23.7, 0.09999999999999998, -0.04049855911578708}","{23.7, 0.20000000000000007, 0.015541811230394833}","{23.7, 0.30000000000000016, 0.10704357491182939}","{23.7, 0.4, 0.21922326209511056}","{23.7, 0.5000000000000001, 0.3141211081196755}","{23.7, 0.6, 0.3917371129855238}","{23.7, 0.7000000000000001, 0.4062725762794937}","{23.7, 0.8000000000000002, 0.275693538617652}","{23.7, 0.9, -2.58228929324645*^-16}"
"{23.8, -0.9, 5.318549778030707*^-18}","{23.8, -0.8, 0.26089991129667817}","{23.8, -0.7, 0.38504360334244925}","{23.8, -0.6, 0.3724310761373132}","{23.8, -0.5, 0.29843479313763027}","{23.8, -0.4, 0.20816333460388614}","{23.8, -0.29999999999999993, 0.10161670053608114}","{23.8, -0.19999999999999996, 0.01504361811643084}","{23.8, -0.09999999999999998, -0.03812086984605009}","{23.8, 0., -0.057876763351362034}","{23.8, 0.09999999999999998, -0.038120869846057434}","{23.8, 0.20000000000000007, 0.015043618116416692}","{23.8, 0.30000000000000016, 0.10161670053606023}","{23.8, 0.4, 0.20816333460387595}","{23.8, 0.5000000000000001, 0.2984347931376231}","{23.8, 0.6, 0.3724310761373013}","{23.8, 0.7000000000000001, 0.3850436033424479}","{23.8, 0.8000000000000002, 0.26089991129668033}","{23.8, 0.9, -6.255323709187763*^-16}"
"{23.900000000000002, -0.9, -1.801056907133935*^-17}","{23.900000000000002, -0.8, 0.24506144322771467}","{23.900000000000002, -0.7, 0.3618085017629989}","{23.900000000000002, -0.6, 0.35024117560585255}","{23.900000000000002, -0.5, 0.2806380334142988}","{23.900000000000002, -0.4, 0.19577600633944423}","{23.900000000000002, -0.29999999999999993, 0.0956550943812893}","{23.900000000000002, -0.19999999999999996, 0.014358172435835858}","{23.900000000000002, -0.09999999999999998, -0.03560310043476369}","{23.900000000000002, 0., -0.054228724230509784}","{23.900000000000002, 0.09999999999999998, -0.03560310043477066}","{23.900000000000002, 0.20000000000000007, 0.014358172435822504}","{23.900000000000002, 0.30000000000000016, 0.09565509438126953}","{23.900000000000002, 0.4, 0.19577600633943468}","{23.900000000000002, 0.5000000000000001, 0.28063803341429194}","{23.900000000000002, 0.6, 0.3502411756058412}","{23.900000000000002, 0.7000000000000001, 0.36180850176299767}","{23.900000000000002, 0.8000000000000002, 0.24506144322771675}","{23.900000000000002, 0.9, -7.041468291916601*^-16}"
"{24., -0.9, -2.828106466890085*^-17}","{24., -0.8, 0.22824335238382548}","{24., -0.7, 0.3366141546336968}","{24., -0.6, 0.32511240674961384}","{24., -0.5, 0.26070935652760086}","{24., -0.4, 0.18206371207304717}","{24., -0.29999999999999993, 0.08917547338595377}","{24., -0.19999999999999996, 0.013481215491841494}","{24., -0.09999999999999998, -0.03295033870973221}","{24., 0., -0.05011918921876796}","{24., 0.09999999999999998, -0.03295033870973882}","{24., 0.20000000000000007, 0.013481215491828954}","{24., 0.30000000000000016, 0.08917547338593512}","{24., 0.4, 0.18206371207303843}","{24., 0.5000000000000001, 0.26070935652759436}","{24., 0.6, 0.3251124067496032}","{24., 0.7000000000000001, 0.3366141546336957}","{24., 0.8000000000000002, 0.2282433523838275}","{24., 0.9, -7.341651858871486*^-16}"
"{24.1, -0.9, -2.974770845227127*^-17}","{24.1, -0.8, 0.20915389644797314}","{24.1, -0.7, 0.30862831614255887}","{24.1, -0.6, 0.29842325908375716}","{24.1, -0.5, 0.23926228332735483}","{24.1, -0.4, 0.16707672122924538}","{24.1, -0.29999999999999993, 0.08186657278942874}","{24.1, -0.19999999999999996, 0.012515628935949576}","{24.1, -0.09999999999999998, -0.030067382945020003}","{24.1, 0., -0.04588246285347946}","{24.1, 0.09999999999999998, -0.030067382945025842}","{24.1, 0.20000000000000007, 0.012515628935938217}","{24.1, 0.30000000000000016, 0.0818665727894128}","{24.1, 0.4, 0.16707672122923778}","{24.1, 0.5000000000000001, 0.23926228332734914}","{24.1, 0.6, 0.2984232590837465}","{24.1, 0.7000000000000001, 0.3086283161425575}","{24.1, 0.8000000000000002, 0.2091538964479749}","{24.1, 0.9, -5.209769527121433*^-16}"
"{24.200000000000003, -0.9, -7.782093310014725*^-17}","{24.200000000000003, -0.8, 0.18884355880552922}","{24.200000000000003, -0.7, 0.2788493212093823}","{24.200000000000003, -0.6, 0.27001728721155904}","{24.200000000000003, -0.5, 0.21642582277708122}","{24.200000000000003, -0.4, 0.1511024899806448}","{24.200000000000003, -0.29999999999999993, 0.0740472888222497}","{24.200000000000003, -0.19999999999999996, 0.011440249251401783}","{24.200000000000003, -0.09999999999999998, -0.027049862043894916}","{24.200000000000003, 0., -0.04142304506363968}","{24.200000000000003, 0.09999999999999998, -0.027049862043900093}","{24.200000000000003, 0.20000000000000007, 0.011440249251391506}","{24.200000000000003, 0.30000000000000016, 0.07404728882223525}","{24.200000000000003, 0.4, 0.1511024899806381}","{24.200000000000003, 0.5000000000000001, 0.21642582277707612}","{24.200000000000003, 0.6, 0.2700172872115491}","{24.200000000000003, 0.7000000000000001, 0.27884932120938094}","{24.200000000000003, 0.8000000000000002, 0.1888435588055308}","{24.200000000000003, 0.9, -7.150961313234306*^-16}"
"{24.3, -0.9, -1.6343769959696778*^-16}","{24.3, -0.8, 0.16782781943511574}","{24.3, -0.7, 0.24765952282026615}","{24.3, -0.6, 0.239495110155451}","{24.3, -0.5, 0.1920532605369278}","{24.3, -0.4, 0.13417226053619435}","{24.3, -0.29999999999999993, 0.06585211015325074}","{24.3, -0.19999999999999996, 0.01022378678210409}","{24.3, -0.09999999999999998, -0.02393861201044955}","{24.3, 0., -0.03663508622440935}","{24.3, 0.09999999999999998, -0.023938612010454045}","{24.3, 0.20000000000000007, 0.010223786782094933}","{24.3, 0.30000000000000016, 0.06585211015323778}","{24.3, 0.4, 0.13417226053618864}","{24.3, 0.5000000000000001, 0.19205326053692345}","{24.3, 0.6, 0.23949511015544198}","{24.3, 0.7000000000000001, 0.247659522820265}","{24.3, 0.8000000000000002, 0.16782781943511713}","{24.3, 0.9, -9.065797115978165*^-16}"
"{24.400000000000002, -0.9, 7.8795083501606345*^-19}","{24.400000000000002, -0.8, 0.14555516376941313}","{24.400000000000002, -0.7, 0.21471243236411203}","{24.400000000000002, -0.6, 0.20747180578409646}","{24.400000000000002, -0.5, 0.16642404967148622}","{24.400000000000002, -0.4, 0.11631687066453048}","{24.400000000000002, -0.29999999999999993, 0.05715026876322936}","{24.400000000000002, -0.19999999999999996, 0.008912046093657226}","{24.400000000000002, -0.09999999999999998, -0.02069321702432543}","{24.400000000000002, 0., -0.031665520590718754}","{24.400000000000002, 0.09999999999999998, -0.020693217024329368}","{24.400000000000002, 0.20000000000000007, 0.008912046093649274}","{24.400000000000002, 0.30000000000000016, 0.05715026876321713}","{24.400000000000002, 0.4, 0.11631687066452515}","{24.400000000000002, 0.5000000000000001, 0.16642404967148233}","{24.400000000000002, 0.6, 0.20747180578408841}","{24.400000000000002, 0.7000000000000001, 0.21471243236411092}","{24.400000000000002, 0.8000000000000002, 0.14555516376941458}","{24.400000000000002, 0.9, 7.032490908119303*^-18}"
"{24.5, -0.9, -3.441706719083866*^-17}","{24.5, -0.8, 0.1222310453241755}","{24.5, -0.7, 0.18046098690151322}","{24.5, -0.6, 0.17468982473201292}","{24.5, -0.5, 0.1400672336237781}","{24.5, -0.4, 0.09785679047874024}","{24.5, -0.29999999999999993, 0.0480584952968996}","{24.5, -0.19999999999999996, 0.00755280000234917}","{24.5, -0.09999999999999998, -0.017344971060442856}","{24.5, 0., -0.026634817891476634}","{24.5, 0.09999999999999998, -0.01734497106044611}","{24.5, 0.20000000000000007, 0.0075528000023424875}","{24.5, 0.30000000000000016, 0.04805849529688913}","{24.5, 0.4, 0.09785679047873576}","{24.5, 0.5000000000000001, 0.14006723362377482}","{24.5, 0.6, 0.17468982473200606}","{24.5, 0.7000000000000001, 0.18046098690151224}","{24.5, 0.8000000000000002, 0.12223104532417672}","{24.5, 0.9, 4.579254056085539*^-17}"
"{24.6, -0.9, -1.3683558724805578*^-16}","{24.6, -0.8, 0.09851917783880951}","{24.6, -0.7, 0.14543404335865817}","{24.6, -0.6, 0.14074459655954574}","{24.6, -0.5, 0.11286523138045383}","{24.6, -0.4, 0.07886958502210137}","{24.6, -0.29999999999999993, 0.03875765748448871}","{24.6, -0.19999999999999996, 0.0061133235035045145}","{24.6, -0.09999999999999998, -0.01394812156555243}","{24.6, 0., -0.021426677722682315}","{24.6, 0.09999999999999998, -0.013948121565555008}","{24.6, 0.20000000000000007, 0.006113323503499108}","{24.6, 0.30000000000000016, 0.03875765748448}","{24.6, 0.4, 0.07886958502209775}","{24.6, 0.5000000000000001, 0.1128652313804512}","{24.6, 0.6, 0.14074459655954022}","{24.6, 0.7000000000000001, 0.1454340433586575}","{24.6, 0.8000000000000002, 0.0985191778388106}","{24.6, 0.9, 1.1071732746507967*^-16}"
"{24.700000000000003, -0.9, 4.388411139620537*^-18}","{24.700000000000003, -0.8, 0.0743120710759518}","{24.700000000000003, -0.7, 0.10956790725637855}","{24.700000000000003, -0.6, 0.1057675085412803}","{24.700000000000003, -0.5, 0.08488016980813315}","{24.700000000000003, -0.4, 0.05936537058445017}","{24.700000000000003, -0.29999999999999993, 0.029223110870231366}","{24.700000000000003, -0.19999999999999996, 0.00460323796544602}","{24.700000000000003, -0.09999999999999998, -0.010494987419688533}","{24.700000000000003, 0., -0.01607156528517237}","{24.700000000000003, 0.09999999999999998, -0.010494987419690415}","{24.700000000000003, 0.20000000000000007, 0.0046032379654419656}","{24.700000000000003, 0.30000000000000016, 0.029223110870224726}","{24.700000000000003, 0.4, 0.05936537058444756}","{24.700000000000003, 0.5000000000000001, 0.0848801698081313}","{24.700000000000003, 0.6, 0.10576750854127583}","{24.700000000000003, 0.7000000000000001, 0.10956790725637772}","{24.700000000000003, 0.8000000000000002, 0.07431207107595232}","{24.700000000000003, 0.9, -1.1859044048288436*^-16}"
"{24.8, -0.9, 5.269452990572054*^-18}","{24.8, -0.8, 0.04959222714773392}","{24.8, -0.7, 0.07314696436511765}","{24.8, -0.6, 0.07066421165215123}","{24.8, -0.5, 0.056698897128181644}","{24.8, -0.4, 0.0396486089438548}","{24.8, -0.29999999999999993, 0.019513347099170734}","{24.8, -0.19999999999999996, 0.003083565377378344}","{24.8, -0.09999999999999998, -0.006998451331313425}","{24.8, 0., -0.010732703026904673}","{24.8, 0.09999999999999998, -0.006998451331314699}","{24.8, 0.20000000000000007, 0.0030835653773756246}","{24.8, 0.30000000000000016, 0.019513347099166245}","{24.8, 0.4, 0.039648608943853}","{24.8, 0.5000000000000001, 0.056698897128180346}","{24.8, 0.6, 0.0706642116521482}","{24.8, 0.7000000000000001, 0.07314696436511706}","{24.8, 0.8000000000000002, 0.04959222714773423}","{24.8, 0.9, -1.4094408536295198*^-16}"
"{24.900000000000002, -0.9, -9.50064920292196*^-18}","{24.900000000000002, -0.8, 0.024821536789082728}","{24.900000000000002, -0.7, 0.036624328612990587}","{24.900000000000002, -0.6, 0.03540837547172361}","{24.900000000000002, -0.5, 0.028405507192136636}","{24.900000000000002, -0.4, 0.019860152082370998}","{24.900000000000002, -0.29999999999999993, 0.009772310142426799}","{24.900000000000002, -0.19999999999999996, 0.0015491527222296505}","{24.900000000000002, -0.09999999999999998, -0.0035001221914171456}","{24.900000000000002, 0., -0.005375514598513728}","{24.900000000000002, 0.09999999999999998, -0.003500122191417817}","{24.900000000000002, 0.20000000000000007, 0.001549152722228257}","{24.900000000000002, 0.30000000000000016, 0.009772310142424433}","{24.900000000000002, 0.4, 0.019860152082370013}","{24.900000000000002, 0.5000000000000001, 0.028405507192135915}","{24.900000000000002, 0.6, 0.03540837547172207}","{24.900000000000002, 0.7000000000000001, 0.03662432861299028}","{24.900000000000002, 0.8000000000000002, 0.024821536789082832}","{24.900000000000002, 0.9, -1.5631749877498673*^-16}"
"{25., -0.9, -2.3934683886258745*^-17}","{25., -0.8, -1.3877787807814457*^-17}","{25., -0.7, -2.7755575615628914*^-17}","{25., -0.6, -1.3877787807814457*^-17}","{25., -0.5, 1.249000902703301*^-16}","{25., -0.4, 1.6653345369377348*^-16}","{25., -0.29999999999999993, 2.5673907444456745*^-16}","{25., -0.19999999999999996, 5.204170427930421*^-17}","{25., -0.09999999999999998, 5.898059818321144*^-17}","{25., 0., 8.673617379884035*^-17}","{25., 0.09999999999999998, -1.734723475976807*^-17}","{25., 0.20000000000000007, -2.7755575615628914*^-17}","{25., 0.30000000000000016, -2.0816681711721685*^-17}","{25., 0.4, 0.}","{25., 0.5000000000000001, 0.}","{25., 0.6, -4.163336342344337*^-17}","{25., 0.7000000000000001, -4.163336342344337*^-17}","{25., 0.8000000000000002, -9.71445146547012*^-17}","{25., 0.9, -1.7422142696741191*^-16}"
